subject,word,word_ind,s1_value,s2_value,stamp,id
1ecfc55471cce49d7f19530ca9531335,SEPTEMBER,8,7,16,8/29/18 16:23,96740
1ecfc55471cce49d7f19530ca9531335,OCTOBER,9,4,20,8/29/18 16:23,96741
1ecfc55471cce49d7f19530ca9531335,NOVEMBER,10,9,22,8/29/18 16:23,96742
1ecfc55471cce49d7f19530ca9531335,DECEMBER,11,3,3,8/29/18 16:23,96743
05a81b90ec859c4bb312e1dbdd2f9bdc,APRIL,3,6,18,8/29/18 16:32,96744
05a81b90ec859c4bb312e1dbdd2f9bdc,JANUARY,0,2,14,8/29/18 16:32,96745
05a81b90ec859c4bb312e1dbdd2f9bdc,FEBRUARY,1,10,2,8/29/18 16:32,96746
05a81b90ec859c4bb312e1dbdd2f9bdc,MARCH,2,8,18,8/29/18 16:32,96747
05a81b90ec859c4bb312e1dbdd2f9bdc,JUNE,5,5,14,8/29/18 16:32,96748
05a81b90ec859c4bb312e1dbdd2f9bdc,MAY,4,11,25,8/29/18 16:32,96749
05a81b90ec859c4bb312e1dbdd2f9bdc,JULY,6,1,12,8/29/18 16:32,96750
05a81b90ec859c4bb312e1dbdd2f9bdc,SEPTEMBER,8,4,16,8/29/18 16:32,96751
05a81b90ec859c4bb312e1dbdd2f9bdc,AUGUST,7,12,7,8/29/18 16:32,96752
05a81b90ec859c4bb312e1dbdd2f9bdc,OCTOBER,9,7,20,8/29/18 16:32,96753
05a81b90ec859c4bb312e1dbdd2f9bdc,DECEMBER,11,9,3,8/29/18 16:32,96754
05a81b90ec859c4bb312e1dbdd2f9bdc,NOVEMBER,10,3,22,8/29/18 16:32,96755
6f737f03957835992be7193f51f4aa93,JUNE,5,7,14,8/29/18 16:34,96756
6f737f03957835992be7193f51f4aa93,FEBRUARY,1,3,2,8/29/18 16:34,96757
6f737f03957835992be7193f51f4aa93,JULY,6,6,12,8/29/18 16:34,96758
6f737f03957835992be7193f51f4aa93,APRIL,3,10,18,8/29/18 16:34,96759
6f737f03957835992be7193f51f4aa93,JANUARY,0,2,14,8/29/18 16:34,96760
6f737f03957835992be7193f51f4aa93,MARCH,2,9,18,8/29/18 16:34,96761
6f737f03957835992be7193f51f4aa93,MAY,4,12,25,8/29/18 16:34,96762
6f737f03957835992be7193f51f4aa93,AUGUST,7,11,7,8/29/18 16:34,96763
6f737f03957835992be7193f51f4aa93,SEPTEMBER,8,4,16,8/29/18 16:34,96764
6f737f03957835992be7193f51f4aa93,OCTOBER,9,8,20,8/29/18 16:34,96765
6f737f03957835992be7193f51f4aa93,NOVEMBER,10,1,22,8/29/18 16:34,96766
6f737f03957835992be7193f51f4aa93,DECEMBER,11,5,3,8/29/18 16:34,96767
3ad1dc48bdba74970195d80b7ff4a9eb,FEBRUARY,1,12,2,8/29/18 17:09,96768
3ad1dc48bdba74970195d80b7ff4a9eb,MARCH,2,9,18,8/29/18 17:09,96769
3ad1dc48bdba74970195d80b7ff4a9eb,APRIL,3,6,18,8/29/18 17:09,96770
3ad1dc48bdba74970195d80b7ff4a9eb,MAY,4,4,25,8/29/18 17:09,96771
3ad1dc48bdba74970195d80b7ff4a9eb,JUNE,5,2,14,8/29/18 17:09,96772
3ad1dc48bdba74970195d80b7ff4a9eb,JANUARY,0,10,14,8/29/18 17:09,96773
3ad1dc48bdba74970195d80b7ff4a9eb,DECEMBER,11,11,3,8/29/18 17:09,96774
3ad1dc48bdba74970195d80b7ff4a9eb,OCTOBER,9,7,20,8/29/18 17:09,96775
3ad1dc48bdba74970195d80b7ff4a9eb,SEPTEMBER,8,1,16,8/29/18 17:09,96776
3ad1dc48bdba74970195d80b7ff4a9eb,JULY,6,3,12,8/29/18 17:09,96777
3ad1dc48bdba74970195d80b7ff4a9eb,NOVEMBER,10,5,22,8/29/18 17:09,96778
3ad1dc48bdba74970195d80b7ff4a9eb,AUGUST,7,8,7,8/29/18 17:09,96779
6b5e7efd4aacb8f9e659a29d9c3679d2,APRIL,3,9,18,8/29/18 17:35,96780
6b5e7efd4aacb8f9e659a29d9c3679d2,FEBRUARY,1,10,2,8/29/18 17:35,96781
6b5e7efd4aacb8f9e659a29d9c3679d2,MAY,4,11,25,8/29/18 17:35,96782
6b5e7efd4aacb8f9e659a29d9c3679d2,JANUARY,0,1,14,8/29/18 17:35,96783
6b5e7efd4aacb8f9e659a29d9c3679d2,MARCH,2,12,18,8/29/18 17:35,96784
6b5e7efd4aacb8f9e659a29d9c3679d2,JUNE,5,4,14,8/29/18 17:35,96785
6b5e7efd4aacb8f9e659a29d9c3679d2,SEPTEMBER,8,7,16,8/29/18 17:35,96786
6b5e7efd4aacb8f9e659a29d9c3679d2,AUGUST,7,3,7,8/29/18 17:35,96787
6b5e7efd4aacb8f9e659a29d9c3679d2,JULY,6,8,12,8/29/18 17:35,96788
6b5e7efd4aacb8f9e659a29d9c3679d2,OCTOBER,9,2,20,8/29/18 17:35,96789
6b5e7efd4aacb8f9e659a29d9c3679d2,NOVEMBER,10,6,22,8/29/18 17:35,96790
6b5e7efd4aacb8f9e659a29d9c3679d2,DECEMBER,11,5,3,8/29/18 17:35,96791
20ffe8edc1cd97ccd3119cb7f9e5f9a1,MARCH,2,9,18,8/29/18 17:47,96792
20ffe8edc1cd97ccd3119cb7f9e5f9a1,APRIL,3,8,18,8/29/18 17:47,96793
20ffe8edc1cd97ccd3119cb7f9e5f9a1,MAY,4,11,25,8/29/18 17:47,96794
20ffe8edc1cd97ccd3119cb7f9e5f9a1,JANUARY,0,5,14,8/29/18 17:47,96795
20ffe8edc1cd97ccd3119cb7f9e5f9a1,FEBRUARY,1,7,2,8/29/18 17:47,96796
20ffe8edc1cd97ccd3119cb7f9e5f9a1,JUNE,5,1,14,8/29/18 17:47,96797
20ffe8edc1cd97ccd3119cb7f9e5f9a1,JULY,6,6,12,8/29/18 17:47,96798
20ffe8edc1cd97ccd3119cb7f9e5f9a1,AUGUST,7,4,7,8/29/18 17:47,96799
20ffe8edc1cd97ccd3119cb7f9e5f9a1,DECEMBER,11,10,3,8/29/18 17:47,96801
20ffe8edc1cd97ccd3119cb7f9e5f9a1,OCTOBER,9,2,20,8/29/18 17:47,96800
20ffe8edc1cd97ccd3119cb7f9e5f9a1,SEPTEMBER,8,3,16,8/29/18 17:47,96802
20ffe8edc1cd97ccd3119cb7f9e5f9a1,NOVEMBER,10,12,22,8/29/18 17:47,96803
b09596f4b363890a01e64a3128142d00,JANUARY,0,6,14,8/30/18 12:28,96804
b09596f4b363890a01e64a3128142d00,APRIL,3,8,18,8/30/18 12:28,96805
b09596f4b363890a01e64a3128142d00,FEBRUARY,1,5,2,8/30/18 12:28,96806
b09596f4b363890a01e64a3128142d00,MARCH,2,2,18,8/30/18 12:28,96807
b09596f4b363890a01e64a3128142d00,MAY,4,3,25,8/30/18 12:28,96808
b09596f4b363890a01e64a3128142d00,JUNE,5,11,14,8/30/18 12:28,96809
b09596f4b363890a01e64a3128142d00,AUGUST,7,1,7,8/30/18 12:28,96810
b09596f4b363890a01e64a3128142d00,JULY,6,4,12,8/30/18 12:28,96811
b09596f4b363890a01e64a3128142d00,SEPTEMBER,8,10,16,8/30/18 12:28,96812
b09596f4b363890a01e64a3128142d00,NOVEMBER,10,7,22,8/30/18 12:28,96813
b09596f4b363890a01e64a3128142d00,OCTOBER,9,12,20,8/30/18 12:28,96814
b09596f4b363890a01e64a3128142d00,DECEMBER,11,9,3,8/30/18 12:28,96815
45452f346252e3ef1ec01691c6542979,FEBRUARY,1,10,2,8/30/18 12:28,96816
45452f346252e3ef1ec01691c6542979,JANUARY,0,7,14,8/30/18 12:28,96817
45452f346252e3ef1ec01691c6542979,MARCH,2,9,18,8/30/18 12:28,96818
45452f346252e3ef1ec01691c6542979,MAY,4,12,25,8/30/18 12:28,96819
45452f346252e3ef1ec01691c6542979,APRIL,3,2,18,8/30/18 12:28,96820
45452f346252e3ef1ec01691c6542979,JUNE,5,4,14,8/30/18 12:28,96821
45452f346252e3ef1ec01691c6542979,AUGUST,7,11,7,8/30/18 12:28,96822
45452f346252e3ef1ec01691c6542979,JULY,6,5,12,8/30/18 12:28,96823
45452f346252e3ef1ec01691c6542979,SEPTEMBER,8,8,16,8/30/18 12:28,96824
45452f346252e3ef1ec01691c6542979,OCTOBER,9,3,20,8/30/18 12:28,96825
45452f346252e3ef1ec01691c6542979,NOVEMBER,10,1,22,8/30/18 12:28,96826
45452f346252e3ef1ec01691c6542979,DECEMBER,11,6,3,8/30/18 12:28,96827
0938a7cf5fb6be96172053c0715fa7d2,APRIL,3,3,18,8/30/18 12:29,96828
0938a7cf5fb6be96172053c0715fa7d2,MAY,4,9,25,8/30/18 12:29,96829
0938a7cf5fb6be96172053c0715fa7d2,JANUARY,0,6,14,8/30/18 12:29,96830
0938a7cf5fb6be96172053c0715fa7d2,FEBRUARY,1,12,2,8/30/18 12:29,96831
0938a7cf5fb6be96172053c0715fa7d2,MARCH,2,4,18,8/30/18 12:29,96832
0938a7cf5fb6be96172053c0715fa7d2,JUNE,5,5,14,8/30/18 12:29,96833
0938a7cf5fb6be96172053c0715fa7d2,DECEMBER,11,8,3,8/30/18 12:29,96834
0938a7cf5fb6be96172053c0715fa7d2,SEPTEMBER,8,7,16,8/30/18 12:29,96835
0938a7cf5fb6be96172053c0715fa7d2,JULY,6,11,12,8/30/18 12:29,96836
0938a7cf5fb6be96172053c0715fa7d2,AUGUST,7,1,7,8/30/18 12:29,96837
0938a7cf5fb6be96172053c0715fa7d2,OCTOBER,9,10,20,8/30/18 12:29,96838
0938a7cf5fb6be96172053c0715fa7d2,NOVEMBER,10,2,22,8/30/18 12:29,96839
950aa746eb466f159243fa5d6e813836,JANUARY,0,10,14,8/30/18 12:29,96840
950aa746eb466f159243fa5d6e813836,FEBRUARY,1,9,2,8/30/18 12:29,96841
950aa746eb466f159243fa5d6e813836,MARCH,2,2,18,8/30/18 12:29,96842
950aa746eb466f159243fa5d6e813836,APRIL,3,4,18,8/30/18 12:29,96843
950aa746eb466f159243fa5d6e813836,MAY,4,11,25,8/30/18 12:29,96844
950aa746eb466f159243fa5d6e813836,JUNE,5,5,14,8/30/18 12:29,96845
950aa746eb466f159243fa5d6e813836,JULY,6,6,12,8/30/18 12:29,96846
950aa746eb466f159243fa5d6e813836,AUGUST,7,3,7,8/30/18 12:29,96847
950aa746eb466f159243fa5d6e813836,SEPTEMBER,8,8,16,8/30/18 12:29,96848
950aa746eb466f159243fa5d6e813836,OCTOBER,9,1,20,8/30/18 12:29,96849
950aa746eb466f159243fa5d6e813836,NOVEMBER,10,12,22,8/30/18 12:29,96850
950aa746eb466f159243fa5d6e813836,DECEMBER,11,7,3,8/30/18 12:29,96851
d28c7692f1e0cc3ebbafbe24d80990a8,MAY,4,11,25,8/30/18 12:29,96852
d28c7692f1e0cc3ebbafbe24d80990a8,AUGUST,7,1,7,8/30/18 12:29,96853
d28c7692f1e0cc3ebbafbe24d80990a8,JUNE,5,5,14,8/30/18 12:29,96854
d28c7692f1e0cc3ebbafbe24d80990a8,FEBRUARY,1,7,2,8/30/18 12:29,96855
d28c7692f1e0cc3ebbafbe24d80990a8,JULY,6,4,12,8/30/18 12:29,96856
d28c7692f1e0cc3ebbafbe24d80990a8,MARCH,2,6,18,8/30/18 12:29,96857
d28c7692f1e0cc3ebbafbe24d80990a8,JANUARY,0,3,14,8/30/18 12:29,96858
d28c7692f1e0cc3ebbafbe24d80990a8,SEPTEMBER,8,12,16,8/30/18 12:29,96859
d28c7692f1e0cc3ebbafbe24d80990a8,APRIL,3,2,18,8/30/18 12:29,96860
d28c7692f1e0cc3ebbafbe24d80990a8,DECEMBER,11,9,3,8/30/18 12:29,96861
d28c7692f1e0cc3ebbafbe24d80990a8,NOVEMBER,10,8,22,8/30/18 12:29,96862
d28c7692f1e0cc3ebbafbe24d80990a8,OCTOBER,9,10,20,8/30/18 12:29,96863
38ca51492041199a30934964934fe852,FEBRUARY,1,4,2,8/30/18 12:29,96864
38ca51492041199a30934964934fe852,JANUARY,0,2,14,8/30/18 12:29,96865
38ca51492041199a30934964934fe852,APRIL,3,11,18,8/30/18 12:29,96866
38ca51492041199a30934964934fe852,MARCH,2,10,18,8/30/18 12:29,96867
38ca51492041199a30934964934fe852,MAY,4,1,25,8/30/18 12:29,96868
38ca51492041199a30934964934fe852,JUNE,5,3,14,8/30/18 12:29,96869
38ca51492041199a30934964934fe852,AUGUST,7,12,7,8/30/18 12:29,96870
38ca51492041199a30934964934fe852,SEPTEMBER,8,8,16,8/30/18 12:29,96871
38ca51492041199a30934964934fe852,JULY,6,7,12,8/30/18 12:29,96872
38ca51492041199a30934964934fe852,NOVEMBER,10,9,22,8/30/18 12:29,96873
38ca51492041199a30934964934fe852,OCTOBER,9,5,20,8/30/18 12:29,96874
38ca51492041199a30934964934fe852,DECEMBER,11,6,3,8/30/18 12:29,96875
00b91c1cbe1638b4684faf3c6d731a93,JUNE,5,3,14,8/30/18 12:29,96876
00b91c1cbe1638b4684faf3c6d731a93,FEBRUARY,1,4,2,8/30/18 12:29,96877
00b91c1cbe1638b4684faf3c6d731a93,MAY,4,10,25,8/30/18 12:29,96878
00b91c1cbe1638b4684faf3c6d731a93,MARCH,2,2,18,8/30/18 12:29,96879
00b91c1cbe1638b4684faf3c6d731a93,APRIL,3,6,18,8/30/18 12:29,96880
00b91c1cbe1638b4684faf3c6d731a93,JANUARY,0,11,14,8/30/18 12:29,96881
00b91c1cbe1638b4684faf3c6d731a93,DECEMBER,11,8,3,8/30/18 12:29,96882
00b91c1cbe1638b4684faf3c6d731a93,NOVEMBER,10,9,22,8/30/18 12:29,96883
00b91c1cbe1638b4684faf3c6d731a93,JULY,6,1,12,8/30/18 12:29,96884
00b91c1cbe1638b4684faf3c6d731a93,OCTOBER,9,5,20,8/30/18 12:29,96885
00b91c1cbe1638b4684faf3c6d731a93,SEPTEMBER,8,7,16,8/30/18 12:29,96886
00b91c1cbe1638b4684faf3c6d731a93,AUGUST,7,12,7,8/30/18 12:29,96887
c29096c8afe1b3e9b97a7add514720ec,JANUARY,0,12,14,8/30/18 12:30,96888
c29096c8afe1b3e9b97a7add514720ec,FEBRUARY,1,11,2,8/30/18 12:30,96889
c29096c8afe1b3e9b97a7add514720ec,MARCH,2,8,18,8/30/18 12:30,96890
c29096c8afe1b3e9b97a7add514720ec,APRIL,3,9,18,8/30/18 12:30,96891
c29096c8afe1b3e9b97a7add514720ec,MAY,4,3,25,8/30/18 12:30,96892
c29096c8afe1b3e9b97a7add514720ec,JUNE,5,1,14,8/30/18 12:30,96893
c29096c8afe1b3e9b97a7add514720ec,JULY,6,4,12,8/30/18 12:30,96894
c29096c8afe1b3e9b97a7add514720ec,AUGUST,7,10,7,8/30/18 12:30,96895
c29096c8afe1b3e9b97a7add514720ec,OCTOBER,9,2,20,8/30/18 12:30,96896
c29096c8afe1b3e9b97a7add514720ec,NOVEMBER,10,7,22,8/30/18 12:30,96897
c29096c8afe1b3e9b97a7add514720ec,DECEMBER,11,5,3,8/30/18 12:30,96898
c29096c8afe1b3e9b97a7add514720ec,SEPTEMBER,8,6,16,8/30/18 12:30,96899
f05f3c9af9bce78bae03c0efd78e9517,MARCH,2,11,18,8/30/18 12:31,96900
f05f3c9af9bce78bae03c0efd78e9517,APRIL,3,1,18,8/30/18 12:31,96901
f05f3c9af9bce78bae03c0efd78e9517,JUNE,5,12,14,8/30/18 12:31,96902
f05f3c9af9bce78bae03c0efd78e9517,FEBRUARY,1,6,2,8/30/18 12:31,96903
f05f3c9af9bce78bae03c0efd78e9517,JANUARY,0,4,14,8/30/18 12:31,96904
f05f3c9af9bce78bae03c0efd78e9517,MAY,4,8,25,8/30/18 12:31,96905
f05f3c9af9bce78bae03c0efd78e9517,SEPTEMBER,8,3,16,8/30/18 12:31,96906
f05f3c9af9bce78bae03c0efd78e9517,AUGUST,7,7,7,8/30/18 12:31,96907
f05f3c9af9bce78bae03c0efd78e9517,OCTOBER,9,9,20,8/30/18 12:31,96908
f05f3c9af9bce78bae03c0efd78e9517,JULY,6,5,12,8/30/18 12:31,96909
f05f3c9af9bce78bae03c0efd78e9517,NOVEMBER,10,2,22,8/30/18 12:31,96910
f05f3c9af9bce78bae03c0efd78e9517,DECEMBER,11,10,3,8/30/18 12:31,96911
a9159f12444f827cc42b52a3724b008b,JANUARY,0,3,14,8/30/18 12:31,96912
a9159f12444f827cc42b52a3724b008b,FEBRUARY,1,5,2,8/30/18 12:31,96913
a9159f12444f827cc42b52a3724b008b,MARCH,2,2,18,8/30/18 12:31,96914
a9159f12444f827cc42b52a3724b008b,MAY,4,11,25,8/30/18 12:31,96915
a9159f12444f827cc42b52a3724b008b,JUNE,5,8,14,8/30/18 12:31,96916
a9159f12444f827cc42b52a3724b008b,APRIL,3,12,18,8/30/18 12:31,96917
a9159f12444f827cc42b52a3724b008b,SEPTEMBER,8,7,16,8/30/18 12:31,96918
a9159f12444f827cc42b52a3724b008b,JULY,6,10,12,8/30/18 12:31,96919
a9159f12444f827cc42b52a3724b008b,AUGUST,7,1,7,8/30/18 12:31,96920
a9159f12444f827cc42b52a3724b008b,DECEMBER,11,6,3,8/30/18 12:31,96921
a9159f12444f827cc42b52a3724b008b,OCTOBER,9,9,20,8/30/18 12:31,96922
a9159f12444f827cc42b52a3724b008b,NOVEMBER,10,4,22,8/30/18 12:31,96923
c99bcdc254c40798898c14f546657dd7,MARCH,2,12,18,8/30/18 12:31,96924
c99bcdc254c40798898c14f546657dd7,FEBRUARY,1,2,2,8/30/18 12:31,96925
c99bcdc254c40798898c14f546657dd7,MAY,4,9,25,8/30/18 12:31,96926
c99bcdc254c40798898c14f546657dd7,JUNE,5,11,14,8/30/18 12:31,96927
c99bcdc254c40798898c14f546657dd7,APRIL,3,6,18,8/30/18 12:31,96928
c99bcdc254c40798898c14f546657dd7,JANUARY,0,8,14,8/30/18 12:31,96929
c99bcdc254c40798898c14f546657dd7,OCTOBER,9,10,20,8/30/18 12:31,96930
c99bcdc254c40798898c14f546657dd7,SEPTEMBER,8,1,16,8/30/18 12:31,96931
c99bcdc254c40798898c14f546657dd7,NOVEMBER,10,5,22,8/30/18 12:31,96932
c99bcdc254c40798898c14f546657dd7,DECEMBER,11,7,3,8/30/18 12:31,96933
c99bcdc254c40798898c14f546657dd7,AUGUST,7,3,7,8/30/18 12:31,96934
c99bcdc254c40798898c14f546657dd7,JULY,6,4,12,8/30/18 12:31,96935
8bdc568ab66b432bbc079c859e5d7ace,JANUARY,0,12,14,8/30/18 12:33,96936
8bdc568ab66b432bbc079c859e5d7ace,MARCH,2,1,18,8/30/18 12:33,96937
8bdc568ab66b432bbc079c859e5d7ace,FEBRUARY,1,2,2,8/30/18 12:33,96938
8bdc568ab66b432bbc079c859e5d7ace,MAY,4,8,25,8/30/18 12:33,96939
8bdc568ab66b432bbc079c859e5d7ace,JUNE,5,11,14,8/30/18 12:33,96940
8bdc568ab66b432bbc079c859e5d7ace,APRIL,3,6,18,8/30/18 12:33,96941
8bdc568ab66b432bbc079c859e5d7ace,JULY,6,10,12,8/30/18 12:33,96942
8bdc568ab66b432bbc079c859e5d7ace,SEPTEMBER,8,9,16,8/30/18 12:33,96943
8bdc568ab66b432bbc079c859e5d7ace,OCTOBER,9,3,20,8/30/18 12:33,96944
8bdc568ab66b432bbc079c859e5d7ace,AUGUST,7,5,7,8/30/18 12:33,96945
8bdc568ab66b432bbc079c859e5d7ace,DECEMBER,11,4,3,8/30/18 12:33,96946
8bdc568ab66b432bbc079c859e5d7ace,NOVEMBER,10,7,22,8/30/18 12:33,96947
79f8f12e8a55a15fe17be6460fa74f81,FEBRUARY,1,7,2,8/30/18 12:33,96948
79f8f12e8a55a15fe17be6460fa74f81,JANUARY,0,11,14,8/30/18 12:33,96949
79f8f12e8a55a15fe17be6460fa74f81,APRIL,3,10,18,8/30/18 12:33,96950
79f8f12e8a55a15fe17be6460fa74f81,JUNE,5,6,14,8/30/18 12:33,96951
79f8f12e8a55a15fe17be6460fa74f81,MAY,4,4,25,8/30/18 12:33,96952
79f8f12e8a55a15fe17be6460fa74f81,MARCH,2,8,18,8/30/18 12:33,96953
79f8f12e8a55a15fe17be6460fa74f81,JULY,6,1,12,8/30/18 12:33,96954
79f8f12e8a55a15fe17be6460fa74f81,AUGUST,7,5,7,8/30/18 12:33,96955
79f8f12e8a55a15fe17be6460fa74f81,OCTOBER,9,12,20,8/30/18 12:33,96956
79f8f12e8a55a15fe17be6460fa74f81,SEPTEMBER,8,2,16,8/30/18 12:33,96957
79f8f12e8a55a15fe17be6460fa74f81,NOVEMBER,10,9,22,8/30/18 12:33,96958
79f8f12e8a55a15fe17be6460fa74f81,DECEMBER,11,3,3,8/30/18 12:33,96959
343e5904ba1a68e009293d0d45735dd6,JANUARY,0,10,14,8/30/18 12:33,96960
343e5904ba1a68e009293d0d45735dd6,JUNE,5,2,14,8/30/18 12:33,96961
343e5904ba1a68e009293d0d45735dd6,MAY,4,11,25,8/30/18 12:33,96962
343e5904ba1a68e009293d0d45735dd6,APRIL,3,8,18,8/30/18 12:33,96963
343e5904ba1a68e009293d0d45735dd6,MARCH,2,7,18,8/30/18 12:33,96964
343e5904ba1a68e009293d0d45735dd6,FEBRUARY,1,1,2,8/30/18 12:33,96965
343e5904ba1a68e009293d0d45735dd6,JULY,6,3,12,8/30/18 12:33,96966
343e5904ba1a68e009293d0d45735dd6,DECEMBER,11,6,3,8/30/18 12:33,96967
343e5904ba1a68e009293d0d45735dd6,AUGUST,7,5,7,8/30/18 12:33,96968
343e5904ba1a68e009293d0d45735dd6,OCTOBER,9,4,20,8/30/18 12:33,96969
343e5904ba1a68e009293d0d45735dd6,SEPTEMBER,8,12,16,8/30/18 12:33,96970
343e5904ba1a68e009293d0d45735dd6,NOVEMBER,10,9,22,8/30/18 12:33,96971
2ebfc629465ff21983e226baa1ece975,JUNE,5,7,14,8/30/18 12:33,96972
2ebfc629465ff21983e226baa1ece975,JANUARY,0,11,14,8/30/18 12:33,96973
2ebfc629465ff21983e226baa1ece975,APRIL,3,12,18,8/30/18 12:33,96974
2ebfc629465ff21983e226baa1ece975,MARCH,2,3,18,8/30/18 12:33,96975
2ebfc629465ff21983e226baa1ece975,MAY,4,10,25,8/30/18 12:33,96976
2ebfc629465ff21983e226baa1ece975,FEBRUARY,1,4,2,8/30/18 12:33,96977
2ebfc629465ff21983e226baa1ece975,JULY,6,6,12,8/30/18 12:33,96978
2ebfc629465ff21983e226baa1ece975,NOVEMBER,10,2,22,8/30/18 12:33,96979
2ebfc629465ff21983e226baa1ece975,AUGUST,7,1,7,8/30/18 12:33,96980
2ebfc629465ff21983e226baa1ece975,DECEMBER,11,5,3,8/30/18 12:33,96981
2ebfc629465ff21983e226baa1ece975,OCTOBER,9,8,20,8/30/18 12:33,96982
2ebfc629465ff21983e226baa1ece975,SEPTEMBER,8,9,16,8/30/18 12:33,96983
3a4181795d055caa699fc89f1aaed079,MAY,4,12,25,8/30/18 12:33,96985
3a4181795d055caa699fc89f1aaed079,SEPTEMBER,8,3,16,8/30/18 12:33,96984
3a4181795d055caa699fc89f1aaed079,JUNE,5,6,14,8/30/18 12:33,96986
3a4181795d055caa699fc89f1aaed079,JULY,6,5,12,8/30/18 12:33,96987
3a4181795d055caa699fc89f1aaed079,FEBRUARY,1,11,2,8/30/18 12:33,96988
3a4181795d055caa699fc89f1aaed079,JANUARY,0,1,14,8/30/18 12:33,96989
3a4181795d055caa699fc89f1aaed079,APRIL,3,7,18,8/30/18 12:33,96990
3a4181795d055caa699fc89f1aaed079,AUGUST,7,4,7,8/30/18 12:33,96991
3a4181795d055caa699fc89f1aaed079,MARCH,2,9,18,8/30/18 12:33,96992
3a4181795d055caa699fc89f1aaed079,NOVEMBER,10,2,22,8/30/18 12:33,96993
3a4181795d055caa699fc89f1aaed079,OCTOBER,9,8,20,8/30/18 12:33,96994
3a4181795d055caa699fc89f1aaed079,DECEMBER,11,10,3,8/30/18 12:33,96995
b931eb2f31739630db98612044d31b1a,MARCH,2,3,18,8/30/18 12:34,96996
b931eb2f31739630db98612044d31b1a,JANUARY,0,10,14,8/30/18 12:34,96997
b931eb2f31739630db98612044d31b1a,FEBRUARY,1,5,2,8/30/18 12:34,96998
b931eb2f31739630db98612044d31b1a,MAY,4,8,25,8/30/18 12:34,96999
b931eb2f31739630db98612044d31b1a,APRIL,3,1,18,8/30/18 12:34,97000
b931eb2f31739630db98612044d31b1a,JUNE,5,9,14,8/30/18 12:34,97001
b931eb2f31739630db98612044d31b1a,JULY,6,11,12,8/30/18 12:34,97002
b931eb2f31739630db98612044d31b1a,AUGUST,7,7,7,8/30/18 12:34,97003
b931eb2f31739630db98612044d31b1a,SEPTEMBER,8,4,16,8/30/18 12:34,97004
b931eb2f31739630db98612044d31b1a,OCTOBER,9,2,20,8/30/18 12:34,97005
b931eb2f31739630db98612044d31b1a,NOVEMBER,10,6,22,8/30/18 12:34,97006
b931eb2f31739630db98612044d31b1a,DECEMBER,11,12,3,8/30/18 12:34,97007
571f2b66707d54ac661e035880ccdabd,JANUARY,0,9,14,8/30/18 12:34,97008
571f2b66707d54ac661e035880ccdabd,MARCH,2,6,18,8/30/18 12:34,97009
571f2b66707d54ac661e035880ccdabd,FEBRUARY,1,5,2,8/30/18 12:34,97010
571f2b66707d54ac661e035880ccdabd,APRIL,3,2,18,8/30/18 12:34,97011
571f2b66707d54ac661e035880ccdabd,JUNE,5,7,14,8/30/18 12:34,97012
571f2b66707d54ac661e035880ccdabd,JULY,6,1,12,8/30/18 12:34,97013
571f2b66707d54ac661e035880ccdabd,MAY,4,8,25,8/30/18 12:34,97014
571f2b66707d54ac661e035880ccdabd,SEPTEMBER,8,4,16,8/30/18 12:34,97015
571f2b66707d54ac661e035880ccdabd,AUGUST,7,10,7,8/30/18 12:34,97016
571f2b66707d54ac661e035880ccdabd,OCTOBER,9,11,20,8/30/18 12:34,97017
571f2b66707d54ac661e035880ccdabd,NOVEMBER,10,12,22,8/30/18 12:34,97018
571f2b66707d54ac661e035880ccdabd,DECEMBER,11,3,3,8/30/18 12:34,97019
0fdbbdb074eb0eddbf21b360e9cc85be,JANUARY,0,10,14,8/30/18 12:34,97020
0fdbbdb074eb0eddbf21b360e9cc85be,FEBRUARY,1,2,2,8/30/18 12:34,97021
0fdbbdb074eb0eddbf21b360e9cc85be,MARCH,2,11,18,8/30/18 12:34,97022
0fdbbdb074eb0eddbf21b360e9cc85be,APRIL,3,3,18,8/30/18 12:34,97023
0fdbbdb074eb0eddbf21b360e9cc85be,MAY,4,4,25,8/30/18 12:34,97024
0fdbbdb074eb0eddbf21b360e9cc85be,JUNE,5,8,14,8/30/18 12:34,97025
0fdbbdb074eb0eddbf21b360e9cc85be,JULY,6,1,12,8/30/18 12:34,97026
0fdbbdb074eb0eddbf21b360e9cc85be,SEPTEMBER,8,5,16,8/30/18 12:34,97027
0fdbbdb074eb0eddbf21b360e9cc85be,AUGUST,7,12,7,8/30/18 12:34,97028
0fdbbdb074eb0eddbf21b360e9cc85be,OCTOBER,9,6,20,8/30/18 12:34,97029
0fdbbdb074eb0eddbf21b360e9cc85be,DECEMBER,11,9,3,8/30/18 12:34,97030
0fdbbdb074eb0eddbf21b360e9cc85be,NOVEMBER,10,7,22,8/30/18 12:34,97031
06a01a653a354b71eb951e954352415a,JANUARY,0,5,14,8/30/18 12:34,97032
06a01a653a354b71eb951e954352415a,FEBRUARY,1,4,2,8/30/18 12:34,97033
06a01a653a354b71eb951e954352415a,MARCH,2,3,18,8/30/18 12:34,97034
06a01a653a354b71eb951e954352415a,MAY,4,8,25,8/30/18 12:34,97035
06a01a653a354b71eb951e954352415a,APRIL,3,12,18,8/30/18 12:34,97036
